var_name_hie,var_name_iasworld,var_name_athena,var_name_model,var_name_publish,var_name_pretty,var_type,var_data_type,var_code,var_value,var_value_short
,yrblt,char_yrblt,char_yrblt,year_built,Year Built,char,numeric,,,
qu_age,user17,char_age,char_age,age,Age,char,numeric,,,
qu_air,user7,char_air,char_air,central_air,Central Air Conditioning,char,categorical,1,Central A/C,YES
qu_air,user7,char_air,char_air,central_air,Central Air Conditioning,char,categorical,2,No Central A/C,NO
qu_num_apts,user14,char_apts,char_apts,num_apartments,Apartments,char,categorical,1,Two,TWO
qu_num_apts,user14,char_apts,char_apts,num_apartments,Apartments,char,categorical,2,Three,THREE
qu_num_apts,user14,char_apts,char_apts,num_apartments,Apartments,char,categorical,3,Four,FOUR
qu_num_apts,user14,char_apts,char_apts,num_apartments,Apartments,char,categorical,4,Five,FIVE
qu_num_apts,user14,char_apts,char_apts,num_apartments,Apartments,char,categorical,5,Six,SIX
qu_num_apts,user14,char_apts,char_apts,num_apartments,Apartments,char,categorical,6,None,NONE
qu_attic_finish,user6,char_attic_fnsh,char_attic_fnsh,attic_finish,Attic Finish,char,categorical,1,Living Area,LAR
qu_attic_finish,user6,char_attic_fnsh,char_attic_fnsh,attic_finish,Attic Finish,char,categorical,2,Partial,PT
qu_attic_finish,user6,char_attic_fnsh,char_attic_fnsh,attic_finish,Attic Finish,char,categorical,3,None,UNF
qu_attic_type,attic,char_attic_type,char_attic_type,attic_type,Attic Type,char,categorical,1,Full,FL
qu_attic_type,attic,char_attic_type,char_attic_type,attic_type,Attic Type,char,categorical,2,Partial,PT
qu_attic_type,attic,char_attic_type,char_attic_type,attic_type,Attic Type,char,categorical,3,None,NO
qu_beds,rmbed,char_beds,char_beds,num_bedrooms,Bedrooms,char,numeric,,,
qu_sqft_bld,sfla,char_bldg_sf,char_bldg_sf,building_sqft,Building Square Feet,char,numeric,,,
qu_basement_type,bsmt,char_bsmt,char_bsmt,basement_type,Basement Type,char,categorical,1,Full,FL
qu_basement_type,bsmt,char_bsmt,char_bsmt,basement_type,Basement Type,char,categorical,2,Slab,SL
qu_basement_type,bsmt,char_bsmt,char_bsmt,basement_type,Basement Type,char,categorical,3,Partial,PT
qu_basement_type,bsmt,char_bsmt,char_bsmt,basement_type,Basement Type,char,categorical,4,Crawl,CR
qu_basement_finish,user12,char_bsmt_fin,char_bsmt_fin,basement_finish,Basement Finish,char,categorical,1,Formal Rec Room,REC
qu_basement_finish,user12,char_bsmt_fin,char_bsmt_fin,basement_finish,Basement Finish,char,categorical,2,Apartment,APT
qu_basement_finish,user12,char_bsmt_fin,char_bsmt_fin,basement_finish,Basement Finish,char,categorical,3,Unfinished,UNF
qu_construct_quality,grade,char_cnst_qlty,char_cnst_qlty,construction_quality,Construction Quality,char,categorical,1,Deluxe,DLXE
qu_construct_quality,grade,char_cnst_qlty,char_cnst_qlty,construction_quality,Construction Quality,char,categorical,2,Average,AVG
qu_construct_quality,grade,char_cnst_qlty,char_cnst_qlty,construction_quality,Construction Quality,char,categorical,3,Poor,POOR
qu_exterior_wall,extwall,char_ext_wall,char_ext_wall,ext_wall_material,Exterior Wall Material,char,categorical,1,Frame,FRAM
qu_exterior_wall,extwall,char_ext_wall,char_ext_wall,ext_wall_material,Exterior Wall Material,char,categorical,2,Masonry,MASR
qu_exterior_wall,extwall,char_ext_wall,char_ext_wall,ext_wall_material,Exterior Wall Material,char,categorical,3,Frame + Masonry,FRMA
qu_exterior_wall,extwall,char_ext_wall,char_ext_wall,ext_wall_material,Exterior Wall Material,char,categorical,4,Stucco,STUC
qu_full_bath,fixbath,char_fbath,char_fbath,num_full_baths,Full Baths,char,numeric,,,
qu_fire_place,wbfp_o,char_frpl,char_frpl,num_fireplaces,Fireplaces,char,numeric,,,
qu_garage_area,user32,char_gar1_area,char_gar1_area,garage_area_included,Garage 1 Area Included,char,categorical,1,Yes,YES
qu_garage_area,user32,char_gar1_area,char_gar1_area,garage_area_included,Garage 1 Area Included,char,categorical,2,No,NO
qu_garage_attached,user31,char_gar1_att,char_gar1_att,garage_attached,Garage 1 Attached,char,categorical,1,Yes,YES
qu_garage_attached,user31,char_gar1_att,char_gar1_att,garage_attached,Garage 1 Attached,char,categorical,2,No,NO
qu_garage_const,user34,char_gar1_cnst,char_gar1_cnst,garage_ext_wall_material,Garage 1 Ext. Wall Material,char,categorical,1,Frame,FRAM
qu_garage_const,user34,char_gar1_cnst,char_gar1_cnst,garage_ext_wall_material,Garage 1 Ext. Wall Material,char,categorical,2,Masonry,MASR
qu_garage_const,user34,char_gar1_cnst,char_gar1_cnst,garage_ext_wall_material,Garage 1 Ext. Wall Material,char,categorical,3,Frame + Masonry,FRMA
qu_garage_const,user34,char_gar1_cnst,char_gar1_cnst,garage_ext_wall_material,Garage 1 Ext. Wall Material,char,categorical,4,Stucco,STUC
qu_garage_size,user33,char_gar1_size,char_gar1_size,garage_size,Garage 1 Size,char,categorical,1,1 cars,1CAR
qu_garage_size,user33,char_gar1_size,char_gar1_size,garage_size,Garage 1 Size,char,categorical,2,1.5 cars,1.5CAR
qu_garage_size,user33,char_gar1_size,char_gar1_size,garage_size,Garage 1 Size,char,categorical,3,2 cars,2CAR
qu_garage_size,user33,char_gar1_size,char_gar1_size,garage_size,Garage 1 Size,char,categorical,4,2.5 cars,2.5CAR
qu_garage_size,user33,char_gar1_size,char_gar1_size,garage_size,Garage 1 Size,char,categorical,5,3 cars,3CAR
qu_garage_size,user33,char_gar1_size,char_gar1_size,garage_size,Garage 1 Size,char,categorical,6,3.5 cars,3.5CAR
qu_garage_size,user33,char_gar1_size,char_gar1_size,garage_size,Garage 1 Size,char,categorical,7,0 cars,0CAR
qu_garage_size,user33,char_gar1_size,char_gar1_size,garage_size,Garage 1 Size,char,categorical,8,4 cars,4CAR
qu_half_bath,fixhalf,char_hbath,char_hbath,num_half_baths,Half Baths,char,numeric,,,
qu_lnd_sqft,sf,char_land_sf,char_land_sf,land_sqft,Land Square Feet,char,numeric,,,
qu_heat,heat,char_heat,char_heat,central_heating,Central Heating,char,categorical,1,Warm Air Furnace,FURN
qu_heat,heat,char_heat,char_heat,central_heating,Central Heating,char,categorical,2,Hot Water Steam,STM
qu_heat,heat,char_heat,char_heat,central_heating,Central Heating,char,categorical,3,Electric Heater,ELEC
qu_heat,heat,char_heat,char_heat,central_heating,Central Heating,char,categorical,4,None,NONE
qu_no_com_unit,user20,char_ncu,char_ncu,num_commercial_units,Number of Commercial Units,char,numeric,,,
,,char_oheat,char_oheat,other_heating,Other Heating,char,categorical,1,Floor Furnace,FURN
,,char_oheat,char_oheat,other_heating,Other Heating,char,categorical,2,Unit Heater,UNIT
,,char_oheat,char_oheat,other_heating,Other Heating,char,categorical,3,Stove,STVE
,,char_oheat,char_oheat,other_heating,Other Heating,char,categorical,4,Solar,SOLR
,,char_oheat,char_oheat,other_heating,Other Heating,char,categorical,5,None,NONE
qu_porch,user30,char_porch,char_porch,porch,Porch,char,categorical,0,None,NONE
qu_porch,user30,char_porch,char_porch,porch,Porch,char,categorical,1,Frame Enclosed,FRAM
qu_porch,user30,char_porch,char_porch,porch,Porch,char,categorical,2,Masonry Enclosed,MSRY
qu_renovation,user3,char_renovation,char_renovation,renovation,Renovation,char,categorical,1,Yes,YES
qu_renovation,user3,char_renovation,char_renovation,renovation,Renovation,char,categorical,0,No,NO
qu_state_of_repair,user1,char_repair_cnd,char_repair_cnd,repair_condition,Repair Condition,char,categorical,1,Above Average,GOOD
qu_state_of_repair,user1,char_repair_cnd,char_repair_cnd,repair_condition,Repair Condition,char,categorical,2,Average,AVG
qu_state_of_repair,user1,char_repair_cnd,char_repair_cnd,repair_condition,Repair Condition,char,categorical,3,Below Average,POOR
qu_roof,user13,char_roof_cnst,char_roof_cnst,roof_material,Roof Material,char,categorical,1,Shingle + Asphalt,SHAS
qu_roof,user13,char_roof_cnst,char_roof_cnst,roof_material,Roof Material,char,categorical,2,Tar + Gravel,TRGR
qu_roof,user13,char_roof_cnst,char_roof_cnst,roof_material,Roof Material,char,categorical,3,Slate,SLTE
qu_roof,user13,char_roof_cnst,char_roof_cnst,roof_material,Roof Material,char,categorical,4,Shake,SHKE
qu_roof,user13,char_roof_cnst,char_roof_cnst,roof_material,Roof Material,char,categorical,5,Tile,TILE
qu_roof,user13,char_roof_cnst,char_roof_cnst,roof_material,Roof Material,char,categorical,6,Other,OTHR
qu_rooms,rmtot,char_rooms,char_rooms,num_rooms,Rooms,char,numeric,,,
qu_site_desire,user2,char_site,char_site,site_desirability,Site Desirability,char,categorical,1,Beneficial To Value,BTV
qu_site_desire,user2,char_site,char_site,site_desirability,Site Desirability,char,categorical,2,Not Relevant To Value,NRTV
qu_site_desire,user2,char_site,char_site,site_desirability,Site Desirability,char,categorical,3,Detracts From Value,DFV
qu_type_design,user4,char_tp_dsgn,char_tp_dsgn,cathedral_ceiling,Cathedral Ceiling,char,categorical,1,Yes,YES
qu_type_design,user4,char_tp_dsgn,char_tp_dsgn,cathedral_ceiling,Cathedral Ceiling,char,categorical,2,No,NO
qu_type_plan,user5,char_tp_plan,char_tp_plan,design_plan,Design Plan,char,categorical,1,Architect,ARCT
qu_type_plan,user5,char_tp_plan,char_tp_plan,design_plan,Design Plan,char,categorical,2,Stock Plan,STCK
qu_type_of_res,stories,char_type_resd,char_type_resd,type_of_residence,Type of Residence,char,categorical,1,1 Story,1STRY
qu_type_of_res,stories,char_type_resd,char_type_resd,type_of_residence,Type of Residence,char,categorical,2,2 Story,2STRY
qu_type_of_res,stories,char_type_resd,char_type_resd,type_of_residence,Type of Residence,char,categorical,3,3 Story +,3STRY+
qu_type_of_res,stories,char_type_resd,char_type_resd,type_of_residence,Type of Residence,char,categorical,4,Split Level,SPLT
qu_type_of_res,stories,char_type_resd,char_type_resd,type_of_residence,Type of Residence,char,categorical,5,1.5 Story,1.5STRY
qu_type_of_res,stories,char_type_resd,char_type_resd,type_of_residence,Type of Residence,char,categorical,9.9,Missing,MSSNG
qu_use,user15,char_use,char_use,single_v_multi_family,Single vs. Multi-family Use,char,categorical,1,Single-Family,SF
qu_use,user15,char_use,char_use,single_v_multi_family,Single vs. Multi-family Use,char,categorical,2,Multi-Family,MF
,cdu,cdu,meta_cdu,cdu,"Condition, Desirability, and Utility",meta,character,,,
qu_pin,parid,pin,meta_pin,pin,PIN,meta,character,,,
,,pin10,meta_pin10,pin10,PIN (10-digit),meta,character,,,
qu_class,class,class,meta_class,class,Property Class,meta,character,,,
,taxyr,year,meta_year,year,Year,meta,character,,,
,,township_name,meta_township_name,township_name,Township Name,meta,character,,,
qu_town,,township_code,meta_township_code,township_code,Township Code,meta,character,,,
,taxdist,tax_code,meta_tax_code,tax_district_code,Tax District Code,meta,character,,,
qu_nbhd,nbhd,nbhd_code,meta_nbhd_code,neighborhood_code,Neighborhood Code,meta,character,,,
,,triad_name,meta_triad_name,triad_name,Triad Name,meta,character,,,
,,triad_code,meta_triad_code,triad_code,Triad Code,meta,character,,,
,tieback,tieback_key_pin,meta_tieback_key_pin,proration_key_pin,Tieback Key PIN,meta,character,,,
,tiebldgpct,tieback_proration_rate,meta_tieback_proration_rate,proration_rate,Tieback Proration Rate,meta,numeric,,,
,adrpre,prop_address_prefix,,,,loc,character,,,
,adrno,prop_address_street_number,,,,loc,character,,,
,adrdir,prop_address_street_dir,,,,loc,character,,,
,adrstr,prop_address_street_name,,,,loc,character,,,
,adrsuf,prop_address_suffix_1,,,,loc,character,,,
,adrsuf2,prop_address_suffix_2,,,,loc,character,,,
,unitdesc,prop_address_unit_prefix,,,,loc,character,,,
,unitno,prop_address_unit_number,,,,loc,character,,,
,cityname,prop_address_city_name,loc_property_city,property_city,Property City,loc,character,,,
,statecode,prop_address_state,loc_property_state,property_state,Property State,loc,character,,,
,zip1,prop_address_zipcode_1,loc_property_zip,property_zip,Property Zip Code,loc,character,,,
,zip2,prop_address_zipcode_2,,,,loc,character,,,
,,prop_address_full,loc_property_address,property_address,Property Address,loc,character,,,
,,mail_address_name,,mailing_name,Mailing Name,meta,character,,,
,,mail_address_full,,mail_address,Mailing Address,meta,character,,,
,cityname,mail_address_city_name,,mailing_city,Mailing City,meta,character,,,
,statecode,mail_address_state,,mailing_state,Mailing State,meta,character,,,
,zip1,mail_address_zipcode_1,,mailing_zip,Mailing Zip Code,meta,character,,,
,zip2,mail_address_zipcode_2,,,,meta,character,,,
qu_mlt_cd,card,card,meta_card_num,card_num,Card Number,meta,character,,,
,,pin_is_multicard,ind_pin_is_multicard,pin_is_multicard,Multicard PIN,ind,logical,,,
,,pin_num_cards,meta_pin_num_cards,pin_num_cards,Number of Cards on PIN,meta,numeric,,,
,,pin_is_multiland,ind_pin_is_multiland,pin_is_multiland,Multiland PIN,ind,logical,,,
,,pin_num_landlines,meta_pin_num_landlines,pin_num_landlines,Number of Landlines on PIN,meta,numeric,,,
,,pin_is_prorated,ind_pin_is_prorated,pin_is_prorated,Prorated PIN,ind,logical,,,
,,lon,loc_longitude,longitude,Longitude,loc,numeric,,,
,,lat,loc_latitude,latitude,Latitude,loc,numeric,,,
,,x_3435,loc_x_3435,centroid_x_crs_3435,Centroid X (CRS 3435),loc,numeric,,,
,,y_3435,loc_y_3435,centroid_y_crs_3435,Centroid Y (CRS 3435),loc,numeric,,,
,,census_block_group_geoid,loc_census_block_group_geoid,census_block_group_geoid,Census Block Group GEOID,loc,character,,,
,,census_block_geoid,loc_census_block_geoid,census_block_geoid,Census Block GEOID,loc,character,,,
,,census_congressional_district_geoid,loc_census_congressional_district_geoid,census_congressional_district_geoid,Census Congressional District GEOID,loc,character,,,
,,census_county_subdivision_geoid,loc_census_county_subdivision_geoid,census_county_subdivision_geoid,Census County Subdivision GEOID,loc,character,,,
,,census_place_geoid,loc_census_place_geoid,census_place_geoid,Census Place GEOID,loc,character,,,
,,census_puma_geoid,loc_census_puma_geoid,census_puma_geoid,Census Puma GEOID,loc,character,,,
,,census_school_district_elementary_geoid,loc_census_school_district_elementary_geoid,census_school_district_elementary_geoid,Census School District Elementary GEOID,loc,character,,,
,,census_school_district_secondary_geoid,loc_census_school_district_secondary_geoid,census_school_district_secondary_geoid,Census School District Secondary GEOID,loc,character,,,
,,census_school_district_unified_geoid,loc_census_school_district_unified_geoid,census_school_district_unified_geoid,Census School District Unified GEOID,loc,character,,,
,,census_state_representative_geoid,loc_census_state_representative_geoid,census_state_representative_geoid,Census State Representative GEOID,loc,character,,,
,,census_state_senate_geoid,loc_census_state_senate_geoid,census_state_senate_geoid,Census State Senate GEOID,loc,character,,,
,,census_tract_geoid,loc_census_tract_geoid,census_tract_geoid,Census Tract GEOID,loc,character,,,
,,census_zcta_geoid,loc_census_zcta_geoid,census_zcta_geoid,Census ZCTA GEOID,loc,character,,,
,,census_data_year,loc_census_data_year,census_data_year,Census Data Year,loc,character,,,
,,census_acs5_congressional_district_geoid,loc_census_acs5_congressional_district_geoid,census_acs5_congressional_district_geoid,Census ACS5 Congressional District GEOID,loc,character,,,
,,census_acs5_county_subdivision_geoid,loc_census_acs5_county_subdivision_geoid,census_acs5_county_subdivision_geoid,Census ACS5 County Subdivision GEOID,loc,character,,,
,,census_acs5_place_geoid,loc_census_acs5_place_geoid,census_acs5_place_geoid,Census ACS5 Place GEOID,loc,character,,,
,,census_acs5_puma_geoid,loc_census_acs5_puma_geoid,census_acs5_puma_geoid,Census ACS5 Puma GEOID,loc,character,,,
,,census_acs5_school_district_elementary_geoid,loc_census_acs5_school_district_elementary_geoid,census_acs5_school_district_elementary_geoid,Census ACS5 School District Elementary GEOID,loc,character,,,
,,census_acs5_school_district_secondary_geoid,loc_census_acs5_school_district_secondary_geoid,census_acs5_school_district_secondary_geoid,Census ACS5 School District Secondary GEOID,loc,character,,,
,,census_acs5_school_district_unified_geoid,loc_census_acs5_school_district_unified_geoid,census_acs5_school_district_unified_geoid,Census ACS5 School District Unified GEOID,loc,character,,,
,,census_acs5_state_representative_geoid,loc_census_acs5_state_representative_geoid,census_acs5_state_representative_geoid,Census ACS5 State Representative GEOID,loc,character,,,
,,census_acs5_state_senate_geoid,loc_census_acs5_state_senate_geoid,census_acs5_state_senate_geoid,Census ACS5 State Senate GEOID,loc,character,,,
,,census_acs5_tract_geoid,loc_census_acs5_tract_geoid,census_acs5_tract_geoid,Census ACS5 Tract GEOID,loc,character,,,
,,census_acs5_data_year,loc_census_acs5_data_year,census_acs5_data_year,Census ACS5 Data Year,loc,character,,,
,,cook_board_of_review_district_num,loc_cook_board_of_review_district_num,board_of_review_district_num,Board of Review District Number,loc,character,,,
,,cook_board_of_review_district_data_year,loc_cook_board_of_review_district_data_year,board_of_review_district_data_year,Board of Review District Data Year,loc,character,,,
,,cook_commissioner_district_num,loc_cook_commissioner_district_num,commissioner_district_num,Commissioner District Number,loc,character,,,
,,cook_commissioner_district_data_year,loc_cook_commissioner_district_data_year,commissioner_district_data_year,Commissioner District Data Year,loc,character,,,
,,cook_judicial_district_num,loc_cook_judicial_district_num,judicial_district_num,Judicial District Number,loc,character,,,
,,cook_judicial_district_data_year,loc_cook_judicial_district_data_year,judicial_district_data_year,Judicial District Data Year,loc,character,,,
,,cook_municipality_num,loc_cook_municipality_num,municipality_num,Municipality Number,loc,character,,,
,,cook_municipality_name,loc_cook_municipality_name,municipality_name,Municipality Name,loc,character,,,
,,cook_municipality_data_year,loc_cook_municipality_data_year,municipality_data_year,Municipality Data Year,loc,character,,,
,,ward_num,loc_ward_num,ward_num,Ward Number,loc,character,,,
,,ward_data_year,loc_ward_data_year,ward_data_year,Ward Data Year,loc,character,,,
,,chicago_community_area_num,loc_chicago_community_area_num,chicago_community_area_num,Chicago Community Area Number,loc,character,,,
,,chicago_community_area_name,loc_chicago_community_area_name,chicago_community_area_name,Chicago Community Area Name,loc,character,,,
,,chicago_community_area_data_year,loc_chicago_community_area_data_year,chicago_community_area_data_year,Chicago Community Area Data Year,loc,character,,,
,,chicago_industrial_corridor_num,loc_chicago_industrial_corridor_num,chicago_industrial_corridor_num,Chicago Industrial Corridor Number,loc,character,,,
,,chicago_industrial_corridor_name,loc_chicago_industrial_corridor_name,chicago_industrial_corridor_name,Chicago Industrial Corridor Name,loc,character,,,
,,chicago_industrial_corridor_data_year,loc_chicago_industrial_corridor_data_year,chicago_industrial_corridor_data_year,Chicago Industrial Corridor Data Year,loc,character,,,
,,chicago_police_district_num,loc_chicago_police_district_num,chicago_police_district_num,Chicago Police District Number,loc,character,,,
,,chicago_police_district_data_year,loc_chicago_police_district_data_year,chicago_police_district_data_year,Chicago Police District Data Year,loc,character,,,
,,econ_coordinated_care_area_num,loc_econ_coordinated_care_area_num,coordinated_care_area_num,Coordinated Care Area Number,loc,character,,,
,,econ_coordinated_care_area_data_year,loc_econ_coordinated_care_area_data_year,coordinated_care_area_data_year,Coordinated Care Area Data Year,loc,character,,,
,,econ_enterprise_zone_num,loc_econ_enterprise_zone_num,enterprise_zone_num,Enterprise Zone Number,loc,character,,,
,,econ_enterprise_zone_data_year,loc_econ_enterprise_zone_data_year,enterprise_zone_data_year,Enterprise Zone Data Year,loc,character,,,
,,econ_industrial_growth_zone_num,loc_econ_industrial_growth_zone_num,industrial_growth_zone_num,Industrial Growth Zone Number,loc,character,,,
,,econ_industrial_growth_zone_data_year,loc_econ_industrial_growth_zone_data_year,industrial_growth_zone_data_year,Industrial Growth Zone Data Year,loc,character,,,
